POLICY_NUMBER,INCIDENT_DATE,INCIDENT_TYPE,INCIDENT_SEVERITY,AUTHORITIES_CONTACTED,INCIDENT_HOUR_OF_THE_DAY,NUMBER_OF_VEHICLES_INVOLVED,BODILY_INJURIES,WITNESSES,POLICE_REPORT_AVAILABLE,CLAIM_AMOUNT,FRAUD_REPORTED
498140,2015-01-19,Multi-vehicle Collision,Major Damage,Ambulance,16,2,2,3,NO,60940,true
498875,2015-02-02,Multi-vehicle Collision,Major Damage,Fire,13,3,0,1,?,58300,false
798177,2015-01-30,Multi-vehicle Collision,Minor Damage,Other,9,3,2,1,?,68400,false
614763,2015-01-08,Single Vehicle Collision,Total Loss,Fire,2,1,2,1,YES,64240,false
679370,2015-01-30,Parked Car,Trivial Damage,None,9,1,0,1,YES,4700,false
958857,2015-01-07,Multi-vehicle Collision,Major Damage,Other,12,3,2,0,?,45120,true
686816,2015-02-24,Multi-vehicle Collision,Total Loss,Fire,12,2,1,1,?,66950,false
127754,2015-02-02,Single Vehicle Collision,Major Damage,Police,14,1,0,3,?,98340,true
918629,2015-02-28,Parked Car,Trivial Damage,None,9,1,0,1,NO,5900,false
731450,2015-02-09,Multi-vehicle Collision,Major Damage,Ambulance,3,3,1,1,?,70680,false
307447,2015-01-19,Multi-vehicle Collision,Total Loss,Ambulance,21,3,1,0,NO,93720,false
992145,2015-02-21,Vehicle Theft,Minor Damage,None,5,1,2,0,YES,6930,false
900628,2015-01-14,Single Vehicle Collision,Major Damage,Fire,11,1,0,3,NO,72930,true
235220,2015-01-22,Multi-vehicle Collision,Minor Damage,Other,4,4,1,2,YES,64890,true
740019,2015-02-22,Parked Car,Trivial Damage,None,6,1,1,2,YES,5400,false
246882,2015-01-26,Vehicle Theft,Trivial Damage,None,10,1,0,0,?,5600,false
797613,2015-01-24,Single Vehicle Collision,Minor Damage,Police,23,1,0,0,?,79300,false
193442,2015-02-19,Single Vehicle Collision,Major Damage,Police,13,1,1,0,YES,52800,false
389238,2015-01-29,Multi-vehicle Collision,Minor Damage,Fire,16,3,2,3,NO,28800,false
760179,2015-02-15,Parked Car,Minor Damage,Police,3,1,1,1,NO,2970,false
939905,2015-02-12,Multi-vehicle Collision,Total Loss,Police,15,3,0,0,?,93480,false
872814,2015-01-01,Vehicle Theft,Minor Damage,None,4,1,1,3,YES,4320,false
632627,2015-01-13,Multi-vehicle Collision,Major Damage,Police,6,3,0,2,YES,79800,true
283414,2015-03-01,Multi-vehicle Collision,Major Damage,Ambulance,22,2,1,0,?,74200,false
163161,2015-02-02,Single Vehicle Collision,Major Damage,Fire,1,1,0,0,?,70590,true
853360,2015-01-27,Multi-vehicle Collision,Major Damage,Fire,16,3,0,3,YES,60940,true
776860,2015-01-12,Single Vehicle Collision,Minor Damage,Police,18,1,1,2,YES,74700,false
149367,2015-01-06,Single Vehicle Collision,Major Damage,Fire,0,1,0,0,?,70000,true
395269,2015-01-30,Multi-vehicle Collision,Total Loss,Other,12,3,2,0,NO,81070,false
981123,2015-03-01,Multi-vehicle Collision,Major Damage,Other,13,2,1,1,?,57720,false
143626,2015-02-24,Vehicle Theft,Minor Damage,None,9,1,1,1,YES,7080,false
648397,2015-01-24,Multi-vehicle Collision,Total Loss,Other,14,3,0,1,?,47700,true
154982,2015-02-26,Single Vehicle Collision,Minor Damage,Police,16,1,0,3,NO,51260,false
330591,2015-01-19,Multi-vehicle Collision,Major Damage,Police,20,3,2,2,NO,70400,true
319232,2015-01-17,Single Vehicle Collision,Minor Damage,Fire,4,1,1,3,YES,90000,false
531640,2015-02-20,Multi-vehicle Collision,Minor Damage,Police,7,3,0,1,?,72820,false
368050,2015-02-22,Single Vehicle Collision,Minor Damage,Fire,22,1,2,0,?,69300,false
253791,2015-01-23,Single Vehicle Collision,Major Damage,Ambulance,11,1,2,1,NO,76560,true
155724,2015-01-31,Single Vehicle Collision,Major Damage,Ambulance,7,1,0,1,YES,55440,true
824540,2015-01-05,Multi-vehicle Collision,Total Loss,Other,0,4,1,0,NO,77130,false
717392,2015-02-03,Single Vehicle Collision,Total Loss,Ambulance,1,1,1,1,?,42000,false
965768,2015-02-17,Multi-vehicle Collision,Total Loss,Ambulance,12,3,2,3,YES,36300,false
414779,2015-01-09,Single Vehicle Collision,Total Loss,Other,8,1,0,0,?,40320,false
428230,2015-02-08,Parked Car,Minor Damage,Police,9,1,2,0,?,3960,false
517240,2015-02-06,Single Vehicle Collision,Major Damage,Fire,22,1,0,3,YES,63840,true
469874,2015-01-14,Multi-vehicle Collision,Major Damage,Fire,0,3,1,2,?,44730,true
718428,2015-01-22,Multi-vehicle Collision,Minor Damage,Other,0,3,1,2,NO,84720,false
620215,2015-02-23,Multi-vehicle Collision,Major Damage,Other,3,3,2,2,NO,61500,false
618659,2015-02-22,Multi-vehicle Collision,Major Damage,Ambulance,21,3,0,1,?,51000,false
649082,2015-01-24,Single Vehicle Collision,Total Loss,Police,0,1,2,1,NO,46800,false
437573,2015-02-09,Single Vehicle Collision,Minor Damage,Ambulance,16,1,1,1,?,78120,false
964657,2015-01-19,Single Vehicle Collision,Major Damage,Police,14,1,1,2,?,69200,true
932502,2015-01-01,Vehicle Theft,Minor Damage,Police,9,1,0,0,NO,3690,false
434507,2015-01-07,Multi-vehicle Collision,Minor Damage,Fire,9,3,0,3,?,65500,false
935277,2015-02-01,Multi-vehicle Collision,Minor Damage,Fire,21,3,1,2,YES,76120,false
756054,2015-02-21,Multi-vehicle Collision,Total Loss,Other,19,3,0,2,YES,73560,false
682387,2015-01-21,Single Vehicle Collision,Total Loss,Police,2,1,0,1,?,52030,false
456604,2015-01-19,Vehicle Theft,Trivial Damage,None,9,1,2,3,?,5170,false
139872,2015-02-27,Parked Car,Minor Damage,None,5,1,2,1,YES,8190,false
354105,2015-02-14,Single Vehicle Collision,Major Damage,Ambulance,14,1,2,3,?,70800,true
165485,2015-02-01,Multi-vehicle Collision,Total Loss,Police,20,3,0,3,YES,45630,false
515050,2015-02-02,Single Vehicle Collision,Major Damage,Police,18,1,2,1,?,99320,true
795686,2015-02-01,Multi-vehicle Collision,Major Damage,Fire,13,3,2,0,NO,64000,true
395983,2015-01-19,Single Vehicle Collision,Minor Damage,Fire,21,1,1,1,?,47300,false
119513,2015-02-18,Single Vehicle Collision,Major Damage,Other,14,1,2,3,?,71680,true
217938,2015-02-08,Single Vehicle Collision,Major Damage,Other,1,1,1,0,YES,112320,true
203914,2015-01-09,Single Vehicle Collision,Total Loss,Other,17,1,1,0,?,82720,false
565157,2015-02-27,Multi-vehicle Collision,Major Damage,Fire,4,3,2,1,?,48060,false
904191,2015-01-08,Multi-vehicle Collision,Total Loss,Police,23,3,1,3,YES,63570,true
419510,2015-01-08,Multi-vehicle Collision,Total Loss,Fire,13,3,2,3,?,63240,false
575000,2015-02-24,Multi-vehicle Collision,Minor Damage,Ambulance,20,3,1,3,?,54240,true
120485,2015-02-12,Single Vehicle Collision,Major Damage,Police,16,1,2,3,NO,37280,true
781181,2015-02-18,Multi-vehicle Collision,Minor Damage,Police,10,3,2,1,YES,72100,false
299796,2015-02-06,Parked Car,Minor Damage,None,8,1,2,3,NO,6500,false
589749,2015-02-14,Multi-vehicle Collision,Total Loss,Ambulance,17,3,2,0,?,78240,false
854021,2015-02-05,Vehicle Theft,Minor Damage,Police,9,1,2,0,?,6200,false
454086,2015-01-25,Parked Car,Minor Damage,Police,0,1,2,3,?,6160,false
139484,2015-01-16,Single Vehicle Collision,Total Loss,Ambulance,12,1,2,0,?,76050,false
678849,2015-01-28,Multi-vehicle Collision,Total Loss,Ambulance,20,2,2,1,YES,86060,false
346940,2015-01-21,Single Vehicle Collision,Major Damage,Fire,3,1,2,0,NO,107900,true
985436,2015-01-07,Multi-vehicle Collision,Total Loss,Fire,18,3,2,0,YES,99990,false
237418,2015-02-23,Multi-vehicle Collision,Minor Damage,Ambulance,4,3,2,2,YES,61380,false
335780,2015-02-14,Single Vehicle Collision,Major Damage,Fire,18,1,2,1,YES,71280,true
491392,2015-02-27,Multi-vehicle Collision,Minor Damage,Ambulance,18,3,0,0,NO,64000,false
140880,2015-02-21,Parked Car,Trivial Damage,Police,7,1,0,1,NO,5940,false
962591,2015-01-05,Parked Car,Minor Damage,None,18,1,1,0,NO,6700,false
922565,2015-01-30,Multi-vehicle Collision,Minor Damage,Police,23,3,0,0,?,51740,false
288580,2015-02-26,Single Vehicle Collision,Total Loss,Ambulance,1,1,0,1,YES,53600,true
154280,2015-01-10,Multi-vehicle Collision,Total Loss,Other,15,3,1,0,?,44910,false
425973,2015-02-23,Multi-vehicle Collision,Major Damage,Fire,2,3,0,2,YES,48100,false
477177,2015-02-05,Vehicle Theft,Trivial Damage,None,3,1,0,1,NO,6100,false
648509,2015-01-21,Single Vehicle Collision,Minor Damage,Other,13,1,1,0,YES,79600,false
914815,2015-01-07,Single Vehicle Collision,Minor Damage,Ambulance,1,1,1,1,YES,77040,false
249048,2015-01-11,Single Vehicle Collision,Minor Damage,Fire,16,1,0,1,?,62590,false
144323,2015-02-06,Single Vehicle Collision,Total Loss,Other,0,1,0,1,NO,85150,false
651861,2015-01-24,Vehicle Theft,Trivial Damage,None,1,1,2,1,NO,4950,false
125324,2015-02-18,Multi-vehicle Collision,Major Damage,Fire,17,3,2,0,YES,51100,false
398102,2015-01-12,Single Vehicle Collision,Minor Damage,Police,13,1,2,3,?,100800,false
514065,2015-01-17,Single Vehicle Collision,Total Loss,Police,12,1,2,3,NO,90970,false
391652,2015-01-12,Single Vehicle Collision,Minor Damage,Police,11,1,1,1,YES,81840,true
922167,2015-01-06,Single Vehicle Collision,Major Damage,Ambulance,18,1,0,2,NO,54900,false
442795,2015-02-25,Single Vehicle Collision,Total Loss,Fire,17,1,2,3,NO,88660,true
226330,2015-02-16,Multi-vehicle Collision,Total Loss,Ambulance,22,3,1,1,NO,18000,false
134430,2015-02-25,Vehicle Theft,Minor Damage,Police,9,1,1,3,YES,5500,false
524230,2015-02-21,Multi-vehicle Collision,Major Damage,Other,11,3,1,0,?,73920,true
438817,2015-02-16,Single Vehicle Collision,Total Loss,Ambulance,11,1,0,2,YES,101860,false
293794,2015-02-09,Parked Car,Minor Damage,None,8,1,0,1,YES,5390,false
868283,2015-02-13,Single Vehicle Collision,Minor Damage,Police,18,1,1,2,?,50490,false
828890,2015-01-11,Single Vehicle Collision,Total Loss,Police,13,1,0,3,NO,55500,false
882920,2015-01-02,Vehicle Theft,Minor Damage,Police,8,1,1,1,YES,7040,false
918777,2015-02-12,Multi-vehicle Collision,Total Loss,Other,9,3,0,1,YES,40160,false
212580,2015-02-05,Multi-vehicle Collision,Total Loss,Fire,17,2,2,3,NO,55680,false
602410,2015-01-24,Vehicle Theft,Trivial Damage,Police,3,1,1,1,NO,5300,true
976971,2015-01-12,Parked Car,Trivial Damage,None,6,1,0,3,?,5200,false
630226,2015-01-16,Single Vehicle Collision,Major Damage,Ambulance,17,1,2,1,NO,59400,false
171254,2015-01-13,Vehicle Theft,Minor Damage,Police,7,1,1,1,?,2520,false
247116,2015-02-02,Vehicle Theft,Trivial Damage,Police,9,1,2,1,YES,5760,false
505969,2015-02-28,Single Vehicle Collision,Minor Damage,Fire,3,1,2,0,YES,76700,false
653864,2015-01-18,Parked Car,Trivial Damage,Police,6,1,0,2,NO,5920,false
586367,2015-02-15,Multi-vehicle Collision,Major Damage,Fire,7,3,0,3,?,64350,false
896890,2015-01-31,Multi-vehicle Collision,Total Loss,Ambulance,21,3,1,2,?,19080,false
650026,2015-02-10,Single Vehicle Collision,Minor Damage,Police,14,1,2,1,NO,54400,false
547744,2015-02-26,Single Vehicle Collision,Total Loss,Fire,0,1,1,0,NO,59800,true
598124,2015-02-25,Multi-vehicle Collision,Major Damage,Police,14,3,0,3,YES,72000,false
436126,2015-01-08,Multi-vehicle Collision,Total Loss,Police,13,4,2,3,NO,65070,false
739447,2015-01-14,Parked Car,Trivial Damage,Police,8,1,0,1,NO,8800,false
427484,2015-02-03,Vehicle Theft,Minor Damage,Police,7,1,2,0,NO,6120,false
218684,2015-01-05,Vehicle Theft,Trivial Damage,None,9,1,1,2,?,7080,false
565564,2015-01-24,Multi-vehicle Collision,Minor Damage,Ambulance,12,3,2,3,YES,34320,false
743163,2015-01-26,Multi-vehicle Collision,Major Damage,Other,6,3,1,0,?,53460,true
604614,2015-01-21,Single Vehicle Collision,Total Loss,Other,11,1,1,3,?,81360,true
509928,2015-02-06,Multi-vehicle Collision,Minor Damage,Ambulance,5,3,1,2,YES,81070,true
593390,2015-01-07,Single Vehicle Collision,Minor Damage,Fire,14,1,2,2,NO,63120,false
970607,2015-02-10,Vehicle Theft,Trivial Damage,None,17,1,2,1,NO,7200,false
174701,2015-02-23,Single Vehicle Collision,Total Loss,Other,0,1,2,3,?,70290,true
529398,2015-01-09,Multi-vehicle Collision,Minor Damage,Fire,21,3,1,0,NO,60190,false
940942,2015-02-22,Single Vehicle Collision,Major Damage,Other,18,1,1,2,YES,61380,true
442677,2015-02-21,Single Vehicle Collision,Minor Damage,Ambulance,17,1,2,2,NO,28100,false
365364,2015-02-04,Single Vehicle Collision,Total Loss,Fire,19,1,0,0,NO,49060,false
114839,2015-01-07,Multi-vehicle Collision,Total Loss,Fire,17,3,1,1,NO,57060,false
872734,2015-01-17,Multi-vehicle Collision,Major Damage,Fire,23,3,0,3,YES,77880,false
267885,2015-01-28,Single Vehicle Collision,Total Loss,Ambulance,4,1,0,1,YES,73500,false
740505,2015-02-22,Multi-vehicle Collision,Minor Damage,Other,2,2,2,0,?,88920,false
629663,2015-02-16,Single Vehicle Collision,Major Damage,Other,2,1,0,2,NO,47630,true
839884,2015-02-17,Multi-vehicle Collision,Total Loss,Fire,10,3,1,3,NO,59040,false
241562,2015-01-09,Single Vehicle Collision,Minor Damage,Other,2,1,0,3,NO,79530,false
405533,2015-02-09,Single Vehicle Collision,Total Loss,Other,18,1,0,2,YES,53680,false
667021,2015-02-16,Single Vehicle Collision,Minor Damage,Police,18,1,2,3,YES,33550,false
511621,2015-02-18,Multi-vehicle Collision,Total Loss,Other,7,4,2,1,YES,69100,false
476923,2015-01-11,Multi-vehicle Collision,Major Damage,Police,19,3,2,0,NO,79750,false
735822,2015-02-04,Multi-vehicle Collision,Major Damage,Other,10,3,0,2,YES,53600,true
492745,2015-01-22,Multi-vehicle Collision,Minor Damage,Fire,16,3,1,0,?,76560,false
130930,2015-01-10,Single Vehicle Collision,Total Loss,Fire,17,1,1,1,NO,41130,false
261119,2015-01-10,Multi-vehicle Collision,Total Loss,Fire,2,3,2,3,NO,78650,true
280709,2015-02-16,Single Vehicle Collision,Major Damage,Other,19,1,1,1,?,71060,false
898573,2015-02-08,Single Vehicle Collision,Minor Damage,Fire,0,1,1,1,?,38830,false
547802,2015-01-26,Single Vehicle Collision,Major Damage,Fire,16,1,0,0,YES,53500,false
600845,2015-02-01,Single Vehicle Collision,Major Damage,Other,20,1,2,0,NO,73700,true
390381,2015-02-02,Parked Car,Trivial Damage,None,10,1,2,1,YES,6300,false
629918,2015-02-06,Multi-vehicle Collision,Total Loss,Ambulance,21,3,2,2,NO,65400,false
208298,2015-01-01,Vehicle Theft,Trivial Damage,None,3,1,1,2,NO,3200,false
513099,2015-01-19,Single Vehicle Collision,Major Damage,Fire,7,1,0,3,YES,75400,true
184938,2015-01-17,Single Vehicle Collision,Minor Damage,Fire,19,1,0,2,YES,58140,false
187775,2015-02-01,Multi-vehicle Collision,Total Loss,Ambulance,15,3,0,1,?,98670,true
326322,2015-01-02,Parked Car,Minor Damage,None,7,1,0,3,NO,5900,false
146138,2015-02-20,Single Vehicle Collision,Major Damage,Fire,19,1,1,3,YES,64100,false
336047,2015-02-05,Multi-vehicle Collision,Total Loss,Fire,13,2,0,1,?,55440,true
532330,2015-02-27,Multi-vehicle Collision,Major Damage,Police,2,3,1,2,NO,80850,true
118137,2015-01-27,Vehicle Theft,Trivial Damage,Police,5,1,1,1,NO,7480,false
212674,2015-01-26,Single Vehicle Collision,Major Damage,Fire,21,1,2,3,NO,53640,true
935596,2015-01-13,Multi-vehicle Collision,Major Damage,Fire,21,3,2,2,NO,63250,true
737593,2015-01-14,Multi-vehicle Collision,Major Damage,Ambulance,7,3,0,1,?,59040,false
812025,2015-02-22,Multi-vehicle Collision,Total Loss,Other,16,3,1,0,YES,50500,false
168151,2015-01-17,Single Vehicle Collision,Major Damage,Police,13,1,0,1,NO,57690,true
594739,2015-02-02,Vehicle Theft,Trivial Damage,Police,2,1,1,3,YES,5940,false
843227,2015-01-07,Multi-vehicle Collision,Major Damage,Fire,19,3,0,2,YES,47790,true
283925,2015-02-02,Parked Car,Trivial Damage,None,17,1,0,1,NO,3850,false
475588,2015-02-07,Single Vehicle Collision,Major Damage,Police,3,1,2,0,?,59000,true
751905,2015-01-18,Multi-vehicle Collision,Major Damage,Ambulance,17,3,0,1,?,70600,true
226725,2015-01-10,Multi-vehicle Collision,Minor Damage,Police,5,3,1,1,?,61490,false
942504,2015-01-30,Single Vehicle Collision,Minor Damage,Police,9,1,1,0,YES,57640,false
395572,2015-01-25,Vehicle Theft,Trivial Damage,Police,9,1,1,0,NO,6890,false
889883,2015-01-29,Multi-vehicle Collision,Major Damage,Fire,9,3,2,2,?,53280,true
818167,2015-02-24,Multi-vehicle Collision,Minor Damage,Fire,22,3,0,0,?,78300,false
277767,2015-01-04,Multi-vehicle Collision,Major Damage,Ambulance,15,3,0,3,NO,41490,false
842618,2015-02-25,Multi-vehicle Collision,Total Loss,Fire,14,3,2,3,YES,68970,false
577810,2015-01-27,Multi-vehicle Collision,Minor Damage,Police,6,3,2,0,YES,85300,false
873114,2015-02-19,Parked Car,Minor Damage,None,6,1,0,0,NO,3080,false
994538,2015-01-31,Multi-vehicle Collision,Major Damage,Police,22,4,2,0,?,71760,true
727792,2015-01-18,Multi-vehicle Collision,Minor Damage,Ambulance,14,3,1,0,NO,59700,false
522506,2015-01-10,Multi-vehicle Collision,Minor Damage,Fire,16,3,0,2,?,64920,false
367595,2015-01-28,Multi-vehicle Collision,Major Damage,Ambulance,10,3,0,1,NO,37530,false
586104,2015-02-16,Multi-vehicle Collision,Total Loss,Ambulance,9,3,1,2,NO,64080,false
424862,2015-02-08,Single Vehicle Collision,Minor Damage,Other,4,1,1,0,?,60390,true
512813,2015-01-20,Multi-vehicle Collision,Major Damage,Police,6,3,0,1,YES,64350,true
356768,2015-02-06,Multi-vehicle Collision,Minor Damage,Police,15,3,2,1,YES,70900,false
330506,2015-01-24,Multi-vehicle Collision,Minor Damage,Fire,12,3,1,3,?,46560,false
779075,2015-01-14,Vehicle Theft,Trivial Damage,Police,3,1,2,1,?,4730,true
799501,2015-02-18,Vehicle Theft,Minor Damage,Police,14,1,0,0,YES,6820,false
987905,2015-01-10,Single Vehicle Collision,Major Damage,Police,10,1,0,2,?,59900,true
967756,2015-02-13,Multi-vehicle Collision,Major Damage,Police,17,3,1,3,YES,79560,false
830414,2015-02-17,Single Vehicle Collision,Total Loss,Other,8,1,0,1,?,70290,false
127313,2015-01-07,Multi-vehicle Collision,Total Loss,Ambulance,14,3,2,0,NO,63910,false
786957,2015-01-29,Vehicle Theft,Trivial Damage,None,6,1,1,0,NO,6400,false
332892,2015-02-13,Single Vehicle Collision,Major Damage,Ambulance,6,1,1,2,YES,66780,true
448642,2015-02-01,Parked Car,Minor Damage,Police,8,1,0,2,?,8760,false
526039,2015-01-29,Single Vehicle Collision,Major Damage,Ambulance,13,1,0,1,?,94160,false
444422,2015-02-06,Multi-vehicle Collision,Total Loss,Ambulance,0,3,0,2,NO,51570,false
